09.110.08	La crème primordiale du ciel, le célébrable (soma), ils l'ont extrait du grand abîme du ciel./ Ils ont chanté ensemble en l'honneur d'Indra quand il naquit.
09.110.09	Alors, quand tu eus sur(passé) ces deux mondes, ô Pavamāna, et tous ces univers par ta puissance,/ tu te répartis comme le taureau installé dans le troupeau (parmi les vaches).
09.110.10	Le soma se clarifiant dans (le tamis en) poil(s) de brebis, jouant comme un nourrisson, le Pavamāna a coulé/ (en) mille jets, (pour procurer) cent prix-de-victoire, le suc-de-soma.
09.110.11	Voici le suc-de-soma se clarifiant, riche en miel, conforme à l'Ordre: il se clarifie pour Indra (en une) vague délicieuse,/ gagnant le prix-de-victoire, procurant le large-espace, conférant la force-vitale. 
09.110.12	Tel (étant), clarifie toi, toi qui l'emportes sur les agresseurs, qui écartes les démonialités, re(fusant) les mauvaises voies,/ ô soma bien armé qui triomphes-toujours des ennemis! 
09.111.01	Avec cet éclat fauve, (le soma) se clarifiant traverse toutes les hostilités, grâce (à ses chevaux) qui s'attellent d'eux-mêmes, tel le Soleil grâce (à ses chevaux) qui s'attellent d'eux-mêmes./ Sous le jet du (soma) pressé brille (le soma) se clarifiant, alezan couleur-d'aurore,/ quand il entoure-en-marchant toutes les formes, (mû) par les chantres aux sept bouches, par les chantres.
09.111.02	C'est toi (ô soma) qui trouvas le-célèbre bien des Paṇi; avec les mères (= les fleuves célestes) tu te nettoies en ta propre maison, avec les intuitions de l'Ordre (= les poèmes sacrés), en (ta propre) maison./ Comme (venant) d'un domaine-lointain la mélodie (est) là où se complaisent les pensées-poètiques./ Par les triples (femelles = les vaches) couleur-d'aurore, (le soma) a reçu sa force-vitale; brillant, il a reçu sa force-vitale.
09.111.03	(Le soma) marche le long de la région-du-ciel orientale, observant-attentivement; il s'aligne avec les rayons (solaires), char beau à voir, céleste char beau à voir./ Sont venus les hymnes, (venues) les virilités: qu'elles excitent Indra à la victoire,/ en sorte que (toi-même, ô Soma) et le foudre (d'Indra) deveniez inébranlables dans les batailles, inébranlables!
09.112.01	De diverses manières (vont) en vérité nos pensées, se sé(parent) les vœux des humains:/ le charron (recherche) la chose-endommagée; le médecin, (le membre) brisé; l'officiant-formulaire recherche un qui presse (le soma). Pour Indra, ô suc-de-soma, coule tout autour! 
09.112.02	Avec des plantes vieillies, avec les plumes de grands-oiseaux,/ avec des pierres, le forgeron au long (les jours recherche (un client) plein d'or. Pour Indra, ô suc-de-soma, coule tout autour! 
09.112.03	Je suis barde, papa est médecin, maman alimente la meule:/ (avec nos) pensées diverses, (mais tous) visant aux biens, nous suivons (l'argent) à la trace, comme (le bouvier suit) les vaches. Pour Indra, ô suc-de-soma, coule tout autour! 
09.112.04	Le cheval de trait (recherche) un char agréable; les séducteurs, un sourire;/ le membre-viril, les lèvres poilues; la grenouille, elle, recherche l'eau. Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.01	Qu'Indra Vr̥trahaṇ boive le soma dans le Śaryāṇavat,/ prenant (ainsi) de la force en soi quand il s'apprête-à-faire un grand exploit! Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.02	Clarifie toi, ô maître des orients, ô soma généreux (qui émanes) d'Ārjīka,/ qui es pressé à l'aide de la parole sacrée, du réel, de la confiance, de l'ascèse! Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.03	Invigoré par Parjanya, la Fille du soleil amena (sur terre) ce buffle (soma)./ C'est lui que les Gandharva prirent en charge, c'est cette saveur qu'ils mirent dans le soma. Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.04	Toi qui parles (selon) l'Ordre, ô (soma) qui brilles (selon) l'Ordre, toi qui parles (selon) le réel, ô toi dont les actes sont réels,/ toi qui parles (selon) la confiance, ô soma, ô roi, (tu as été) tout équipé, ô soma, par l'exécuteur (du rite). Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.05	Du (soma) réellement formidable, puissant, les confluences confluent;/ ensemble vont les sèves du (soma) savoureux, quand tu es clarifié par la Formule, ô alezan. Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.06	Là où l'officiant-formulaire, ô Pavamāna, qui dit la parole prosodique,/ se valorise en Soma avec la pierre (presseuse qu'il tient en mains), engendrant la félicité par le soma... Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.07	là où (est) la lumière inextinguible, le monde où a été placé le soleil,/ c'est dans ce (monde) que veuille me placer, ô Pavamāna, dans le monde immortel, impérissable... Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.08	là où (est) roi le fils de Vivasvant, où (est) le rempart du ciel,/ où (sont) ces eaux là-bas, (toujours) juvéniles, là rends moi immortel! Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.09	là où (s'opère) à son gré la circulation vers le (ciel aux) trois firmaments, vers le triple ciel du ciel,/ là où (sont) les mondes pourvus de lumière, là rends moi immortel! Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.10	là où (sont) les désirs (avoués) et les désirs-secrets, où (est) la voûte du soleil,/ où la nourriture-funèbre et le rassasiement, là rends moi immortel! Pour Indra, ô suc-de-soma, coule tout autour! 
09.113.11	là où les félicités et les plaisirs et les plaisances (et) complaisances sont installées,/ où sont atteints les désirs du désir, là rends moi immortel! Pour Indra, ô suc-de-soma, coule tout autour! 
09.114.01	Celui qui s'est avancé en suivant les positions du suc-de-soma, de Pavamāna,/ on dit de lui qu' (il sera) riche en progéniture, lui, ô soma, qui t'a voué sa pensée. Pour Indra, ô suc-de-soma, coule tout autour! 
09.114.02	O Prophète, qui renforces les chants par les laudations des faiseurs de formules (magiques), ô Kaśyapa,/ rends hommage à Soma roi qui est né (comme) le maître des plantes! Pour Indra, ô suc-de-soma, coule tout autour! 
09.114.03	Il y a sept orients ayant divers soleils, sept officiants (qui sont) des hotar,/ les dieux Āditya qui (sont eux-mêmes) sept: avec eux (tous), ô soma, protège nous! Pour Indra, ô suc-de-soma, coule tout autour! 
09.114.04	L'oblation qui fut cuite pour toi, ô roi, avec elle, ô Soma, protège nous!/ Que le possesseur d'inimitiés ne nous traverse point et ne nous fasse le moindre mal! Pour Indra, ô suc-de-soma, coule tout autour!
10.001.01	En tête des Aurores, (Agni) s'est dressé haut. Après qu'il fut sorti des ténèbres, il est venu avec la lumière./ Agni au rayon brillant, (dieu) aux beaux membres, (sitôt) né a empli tous les séjours.
10.001.02	Tu es né comme l'embryon des deux Mondes, ô Agni, (dieu) plaisant, réparti dans les plantes./ Merveilleux nourrisson, tu as tra(versé) les ténèbres, les nuits; tu t'es avancé (du sein des plantes, tes) mères, en hennissant-avec-force.
10.001.03	Viṣṇu, ainsi (qu'on sait, ce dieu) qui connaît son (séjour) suprême, (sitôt) né, (devenu) haut, veille sur le troisième (séjour)./ (Quant à) cet (Agni ici,) quand (les prêtres) eurent obtenu pour eux, grâce a (sa) bouche, le lait (qui est) sien, d'une même pensée alors ils entonnent-le-chant.
10.001.04	Ensuite les (bûchettes flambantes), porteuses de nourriture, les engendreuses, vont au devant de toi avec des aliments, toi qui grandis par les aliments./ Tu retournes de nouveau vers ces bois, (quand ils ont pris) une autre forme. C'est toi l'Oblateur dans les tribus humaines.
10.001.05	Oblateur du rite, au char merveilleux, flambeau éclatant de chaque sacrifice,/ Agni qui, de par sa puissance, a part de moitié (dans le sacrifice offert) à chaque dieu, étant d'autre côté, avec prestige, l'hôte des humains.
10.001.06	C'est lui aussi, Agni, revêtu de vêtements (qui sont autant de) parures, (qui siège) au nombril de la Terre./ (Dieu) fauve, né au séjour d'Iḍā, préposé (au sacrifice), ô roi, sacrifie ici aux dieux!
10.001.07	Oui, ô Agni, tu as tendu-depuis-toujours le Ciel et la Terre, tes deux parents, comme le fils (étend sa lignée)./ Avance en direction des (dieux) consentants, ô très jeune (Agni), puis convoie ici les dieux, ô toi dont la force est dominante!
10.002.01	Satisfais les dieux consentants, ô très jeune (Agni) qui connais les temps-rituels, ô maître des temps-rituels, sacrifie ici!/ Les officiants divins, (sacrifie aux dieux) avec eux, ô Agni! Toi, tu es des oblateurs celui qui obtient le plus (de choses) en sacrifiant. 
10.002.02	Tu exerces la fonction d'oblateur et celle de potar pour les humains; tu es l'installateur des formules-pensées, le donneur de richesse, (dieu) tenant de l'Ordre./ Quand nous (autres) énoncerons (le cri) svāhā (et préparerons) les offrandes, qu'Agni (en) dieu sacrifie aux dieux, lui qui (le) mérite!
10.002.03	Nous voici parvenus au chemin des dieux, afin d'accomplir ce que nous aurons pouvoir (d'accomplir)./ Agni (est celui) qui sait: qu'il sacrifie! Il est aussi l'Oblateur, qu'il (organise) les rites, qu'il organise les temps-rituels!
10.002.04	Si nous (autres) devions violer vos décrets, vous qui savez, ô dieux, nous qui ne savons nullement,/ qu'Agni compense toute cette (faute), lui qui sait, à l'aide des temps-rituels par lesquels il organisera (les rites pour) les dieux!
10.002.05	Si avec leur âme ignorante, la volonté affaiblie, les mortels ne pensent pas au sacrifice,/ qu'Agni (compense) cela, (lui qui est) l'Oblateur qui procure le pouvoir-spirituel, lui qui s'y connaît, qui est le meilleur sacrifiant; qu'il sacrifie aux dieux selon les temps-rituels!
10.002.06	Oui, l'Engendreur t'a engendré (comme) face-visible de tous les rites, (comme) flambeau merveilleux (des sacrifices)./ Tel (étant), obtiens (nous) en sacrifiant, le long des terres riches en hommes-forts, des jouissances enviables consistant en bétail, (jouissances) convenant à tous les êtres-humains!
10.002.07	Toi que le Ciel et la Terre, toi que les Eaux, toi que Tvaṣṭar, (dieu) aux beaux engendrements, a engendré,/ toi qui connais-au-loin-l'ayant-longé le chemin par où l'on va aux Pères, ô Agni, brille au loin avec éclat, (une fois) enflammé!
10.003.01	L'actif (Agni), ô roi (Agni), emblème-lumineux, (une fois) enflammé, (dieu) de la nature-de-Rudra, s'est fait voir pour la force-agissante, lui qui fut enfanté avec bonheur./ (Dieu) avisé, il brille au loin d'un haut éclat; il va vers l'(aurore) brillante en refoulant la (nuit) noire.
10.003.02	Quand, d'une forme-altérée, il eut sailli la noire (Nuit), la (Nuit) bigarrée, engendrant (ainsi) la jeune-femme (Aurore), enfant du haut Père (Ciel),/ (Agni), étayant le rayon haut-dressé du soleil, resplendit avec les Vasu (comme) emblème-lumineux du ciel.
10.003.03	(Le soleil, dieu) réjouissent, escorté de l'(aurore) réjouissante, est arrivé; (étant son) amant, il poursuit sa sœur par derrière./ Avec les jours aux belles prémonitions, Agni se répandant (parmi les humains) vient de maîtriser le noir (phantasme) avec ses vives couleurs. 
10.003.04	Ses marches (à travers l'espace, à cet) Agni, haut (dieu), ami bienveillant, (ses marches) qui enflamment pour ainsi dire les voix (des chantres humains), .../ (à cet Agni) digne d'être invoqué, haut mâle à la belle bouche, – ses éclats propres se sont signalés durant (sa) marche, (tels) des ornements-brillants.
10.003.05	(Agni) de qui les éclats se clarifient comme les résonances (du soma qui coule; ce dieu) qui brille haut, (signal d') un beau jour,/ lui qui atteint le ciel avec ses rayons très puissants, très acérés, très élevés, joueurs, ...
10.003.06	Les crépitements de cet (Agni, dieu) dont la jante se laisse voir quand il halète avec ses attelages (de flammes), résonnent, .../ (Agni) emblème-lumineux, qui brille au loin avec (ses attelages) antiques, éclatants, chantants, étant le plus dieu (des dieux), présent au loin.
10.003.07	Tel (étant), convoie ici vers nous un grand (bien) et prends place (comme) emblème-lumineux du Ciel et de la Terre, (ces deux Mondes) jeunes!/ Qu'Agni, (dieu) qui bien éperonne, daigne venir ici, avec ses chevaux bien éperonnés, pleins de fougue, étant fougueux (lui-méme)!
10.004.01	Je vais propulser pour toi (une prière), je t'envoie (le fruit de) men évocation-poétique, en sorte que tu puisses être célébré par nous dans les appels (divins)./ Tu es comme un abreuvoir dans le désert, toi, ô Agni, pour le Pūru qui cherche à (t') obtenir, ô roi antique. 
10.004.02	Toi vers qui les gens vont s'assemblant comme des vaches (qui regagnent) l'étable chaude, ô très jeune (Agni),/ tu es le messager des dieux, des mortels. Grand, tu marches entre (les deux Mondes) à travers l'espace-lumineux. 
10.004.03	Comme un nourrisson élevé-chez-soi, la (Terre) mére, t'élevant, te porte, se sentant heureuse./ (Toi qui viens) d'une plage (lointaine), tu vas en droite-ligne, te réjouissant; tu te meus (librement) comme un animal lâché (dans le pré).
10.004.04	Égarés (que nous sommes), ô (dieu) exempt d'égarement, nous (autres) ne connaissons pas (ta) grandeur, ô Agni qui comprends, mais toi, tu (la) connais./ L'enveloppe gît, (Agni) marche, mangeant avec sa langue; il lèche-sans-cesse la jeune (nourriture qu'on lui offre), étant le chef de la tribu.
10.004.05	Où que ce soit, il prend naissance dans les vieilles (plantes, lui le dieu) nouveau; il s'est-toujours-tenu dans le bois, chenu, ayant la fumée pour signal./ Sans (savoir) nager il fonce sur les eaux, tel un taureau, lui que les mortels, d'une même pensée, conduisent tout autour (de l'autel).
10.004.06	Comme deux voleurs mettant en jeu leur vie, partis en forêt (pour attaquer les voyageurs, ainsi les deux bras du prêtre) se sont saisis (d'Agni) à l'aide des dix rênes./ Voici pour toi, ô Agni, une plus nouvelle œuvre-de-réflexion-poétique: attelle (la) comme un char, avec tes membres flamboyante!
10.004.07	Que la formule-d'énergie et l'hommage, ô Jātavedas, et que le chant (que) voici soi(en)t pour toi toujours (des) instrument(s)-d'invigoration!/ Veille, ô Agni, sur nos descendances, sur (nos) enfants, et veille aussi sur nous-mêmes, sans te laisser aller (à l'oubli)! 
10.005.01	Unique Océan, fondement-concret des richesses, (Agni) se manifeste du (fond de) notre cœur, (avec) ses maints engendrements./ Il suit la mamelle au sein des deux (Mondes) mystérieux: siège de l'Oiseau (solaire) caché au milieu de la source (céleste).
10.005.02	Se revêtant (de flammes) dans le nid commun (d'où ils émanent, les feux, ces) mâles, (ces) buffles, se sont conjoints aux juments./ Les poètes gardent (caché) le siège de l'Ordre (cosmique); ils ont mis en-un-lieu-secret les dénominations suprêmes (des choses). 
